Arrondissement,Noms du réseau,Nom du lieu culturel municipal,Adresse,Code postal,Ville,Province,Téléphone général,Site Internet,Longitude,Latitude,Description
Montréal-Nord,Salle de spectacle,Maison Brignon-dit-Lapierre,"4251, boulevard Gouin Est",H1H 5L9,Montréal,QC,514-328-4759,"http://ville.montreal.qc.ca/portal/page?_pageid=8717,97083756&_dad=portal&_schema=PORTAL",-73.643248700000,45.599477800000," Lieu historique de l’arrondissement Montréal-Nord datant de 1770, la Maison Brignon-dit-Lapierre accueille les citoyens et touristes pour des visites commentées mais également des soirées animées par des conteurs et des bonimenteurs, des spectacles variés et des ateliers de création artistique. "
Montréal-Nord,"Bibliothèque,Centre communautaire,Salle de spectacle",Maison culturelle et communautaire de Montréal-Nord,"12004, boulevard Rolland",H1G 3W1,Montréal,QC,514 328-4000   #5630,"http://ville.montreal.qc.ca/portal/page?_pageid=8717,97083777&_dad=portal&_schema=PORTAL",-73.620826100000,45.616395300000," La Maison culturelle et communautaire de Montréal-Nord est un important lieu de diffusion dans son arrondissement. Elle abrite une bibliothèque qui offre des collections variées pour tous les groupes d'âge, 16 postes informatiques et une grande salle réservée aux nombreuses animations. Elle comprend également une salle de spectacle de 234 sièges et une salle de répétition. La compagnie de danse Bouge de là y réside six semaines par année.La Maison regroupe également une salle d'exposition, une agora, 16 salles réservées aux activités communautaires, incluant un studio d'enregistrement et de radio communautaire. Le CPE Mini-Fée, l’espace de restauration Les Fourchettes de l’espoir et les bureaux administratifs de l’organisme Un itinéraire pour tous y logent également.La Maison culturelle et communautaire de Montréal-Nord est un lieu convivial et ouvert à la communauté.  "
Ville-Marie,Salle de spectacle,Maison de la culture Frontenac,"2550, rue Ontario",H2K 1W7,Montréal,QC,514 872-7882,"https://www.facebook.com/McFrontenac,http://ville.montreal.qc.ca/portal/page?_pageid=7317,78869689&_dad=portal&_schema=PORTAL",-73.552612700000,45.533017600000," Située dans l’arrondissement Ville-Marie, la Maison de la culture Frontenac est un haut lieu de découvertes dans toutes les disciplines artistiques avec ses 150 événements présentés chaque année, tels que des spectacles, concerts et expositions, le tout dans deux salles d’expositions, une salle de spectacle et un hall d’entrée. "
Mercier–Hochelaga-Maisonneuve,Salle de spectacle,Maison de la culture Maisonneuve,"4200, rue Ontario Est",H1V 1K1,Montréal,QC,514 872-2200,"http://www.facebook.com/mc.maisonneuve,http://ville.montreal.qc.ca/portal/page?_dad=portal&_pageid=95,244952&_schema=PORTAL",-73.540673800000,45.551128900000," La maison de la culture Maisonneuve accueille les citoyens de son quartier pour des spectacles de toutes sortes. Initiatrice de nombreux événements, la maison de la culture offre une programmation diversifiée : spectacles, cinéma, conférences, lectures, expositions et événements. "
Le Sud-Ouest,Salle de spectacle,Maison de la culture Marie-Uguay,"6052, boulevard Monk",H4E 3H6,Montréal,QC,514 872-2044,"http://www.facebook.com/pages/Maison-de-laculture-Marie-Uguay/124989911546,http://ville.montreal.qc.ca/portal/page?_pageid=7757,84579615&_dad=portal&_schema=PORTAL",-73.595553100000,45.457716900000," Lieu de rendez-vous des artistes en émergence ou encore des grands noms de la chanson de l’arrondissement du Sud-Ouest, la maison de la culture Marie-Uguay offre à l’année longue des événements culturels incontournables dans ses salles de spectacles, de conférences ou d’expositions. "
Mercier–Hochelaga-Maisonneuve,Salle de spectacle,Maison de la culture Mercier,"8105, rue Hochelaga",H1L 2K9,Montréal,QC,514 872-8755,"https://www.facebook.com/maisondelaculturemercier,http://ville.montreal.qc.ca/portal/page?_pageid=95,244956&_dad=portal&_schema=PORTAL",-73.523621500000,45.595469100000," La Maison de la culture Mercier, localisée dans l’arrondissement Mercier—Hochelaga-Maisonneuve, accueille de nombreux spectacles, ateliers et activités dans sa salle d’exposition, son studio multifonctionnel et sa salle de spectacle. "
Rivière-des-Prairies–Pointe-aux-Trembles,Salle de spectacle,Maison de la culture Pointe-aux-Trembles,"14001, rue Notre-Dame Est",H1A 1T9,Montréal,QC,514 872-2240,"http://ville.montreal.qc.ca/portal/page?_pageid=7697,84005590&_dad=portal&_schema=PORTAL",-73.494549200000,45.668145600000," La maison de la culture Pointe-aux-Trembles a pour mission de favoriser l'accès à la culture pour tous en mettant les citoyens en contact avec des manifestations culturelles et professionnelles sous toutes les formes. Ainsi, à travers le théâtre, la musique, la chanson, le cinéma, les arts visuels, la danse et le patrimoine, la maison de la culture offre une programmation variée et de grande qualité. "
Rivière-des-Prairies–Pointe-aux-Trembles,Salle de spectacle,Maison Pierre-Chartrand,"8000, boulevard Gouin Est",H1E 1B5,Montréal,QC,514 872-9814,"http://ville.montreal.qc.ca/portal/page?_pageid=7697,84019576&_dad=portal&_schema=PORTAL",-73.598946900000,45.642421100000," La Maison Pierre-Chartrand abrite les bureaux administratifs de la Maison de la culture Rivière-des-Prairies. Des expositions et, à l’occasion, des activités culturelles ou des animations y sont présentées. La maison de la culture Rivière-des-Prairies est en mode de diffusion hors les murs. Les événements dans le quartier Rivière-des-Prairies sont donc présentés dans différents lieux tels que la bibliothèque Rivière-des-Prairies, l’Église Saint-Joseph et la salle Désilets du Cégep Marie-Victorin. "
Lachine,Salle de spectacle,Pavillon de l'Entrepôt - Complexe culturel Guy-Descary,"2901, boulevard Saint-Joseph",H8S 4B7,Montréal,QC,514 634-3471   #302 ou 828,"https://www.facebook.com/salledespectacleentrepot,http://ville.montreal.qc.ca/portal/page?_pageid=8117,89115662&_dad=portal&_schema=PORTAL",-73.689919700000,45.433545600000," Le Complexe culturel Guy Descary comprend une salle d’exposition temporaire, une salle d’exposition permanente, trois salles polyvalentes et une salle de spectacle. Ce complexe regroupe trois bâtiments : la Vieille brasserie, l’Entrepôt et la Maison du brasseur. L’ancien entrepôt de pierre de la Brasserie Dawes construit dans les années 1860 abrite aujourd’hui une salle de spectacle de 320 places d’une grande qualité scénographique et acoustique. Le bâtiment abrite aussi une salle d’exposition d’arts visuels où sont présentés, tout au long de l’année, les oeuvres d'artistes multidisciplinaires et multiculturels. Le sous-sol de l’Entrepôt accueille également une exposition permanente du Musée de Lachine. "
Rosemont–La Petite-Patrie,Salle de spectacle,Salle Jean-Eudes,"3535, boulevard Rosemont",H1X 1K7,Montréal,QC,514 376-5740   #1140,http://www.jeaneudes.qc.ca/le-college/installation-et-location/salle-jean-eudes/,-73.578693500000,45.555336100000," Principale salle de diffusion des spectacles organisés par la maison de la culture Rosemont–Petite-Patrie, la salle Jean-Eudes possède plus de 400 places assises et a été spécialement conçue pour accueillir des spectacles de danse. "
Villeray–Saint-Michel–Parc-Extension,Salle de spectacle,Maison de la culture Villeray–Saint-Michel–Parc-Extension - Salle de diffusion Parc-Extension,"421, rue Saint-Roch",H3N 1K2,Montréal,QC,514 872-8124,"http://ville.montreal.qc.ca/portal/page?_pageid=8638,95881640&_dad=portal&_schema=PORTAL",-73.628496700000,45.531173700000," La Salle de diffusion Parc-Extension, d’une capacité de plus de 123 places, est une des salles d’activité souvent utilisée pour l’organisation des événements de la Maison de la culture Villeray–Saint-Michel–Parc-Extension. Elle accueille de nombreux spectacles de musique, de théâtre, de danse et des expositions d’arts visuels. "
L’Île-Bizard–Sainte-Geneviève,Salle de spectacle,Salle Pauline-Julien,"15615, boulevard Gouin Ouest",H9H 5K8,Montréal,QC,514 626-1616,"http://www.facebook.com/pages/Salle-Pauline-Julien/368425450826?ref=ts,http://www.pauline-julien.com/",-73.869385000000,45.483490300000," Diffuseur majeur dans l’arrondissement de L’Île-Bizard–Sainte-Geneviève, la Salle Pauline-Julien offre à la communauté un éventail de spectacles professionnels diversifiés ainsi qu’une programmation cinématographique de qualité. "
Saint-Léonard,Salle de spectacle,Salle d’activités - Saint-Léonard,"8420, boulevard Lacordaire",H1R 3G5,Montréal,QC,514 328-8500   #8518,"https://fr-fr.facebook.com/bibliothequedesaintleonard,http://ville.montreal.qc.ca/portal/page?_pageid=7157,73215656&_dad=portal&_schema=PORTAL",-73.597192500000,45.586646000000," Située dans le hall de la Bibliothèque de Saint-Léonard, la salle d’activité contribue aujourd’hui à diffuser des spectacles de musique de la relève, des films, des conférences et des spectacles pour les tout-petits. "
Saint-Laurent,Salle de spectacle,Salle Émile-Legault,"613, avenue Sainte-Croix",H4L 3X7,Montréal,QC,514 855-6110,"https://www.facebook.com/ArrSaintLaurent,ville.montreal.qc.ca/saint-laurent",-73.672501700000,45.511694400000," Entièrement rénovée en 2011, la salle de spectacle Émile-Legault est située dans le Cégep Saint-Laurent. Cette salle, d’une capacité de 471 sièges, accueille de nombreux événements et activités organisés par l’arrondissement, tels que des spectacles de danse, de théâtre et de musique. "
Le Plateau-Mont-Royal,Théâtre,Théâtre de Verdure,Parc La Fontaine,H3C 0G4,Montréal,QC,Informations 311,"https://www.facebook.com/TheatreVerdure/, http://ville.montreal.qc.ca/portal/page?_pageid=7297,74441594&_dad=portal&_schema=PORTAL",-73.553505400000,45.496053400000," Théâtre extérieur situé au parc La Fontaine, le théâtre de Verdure a pour vocation de diffuser des spectacles professionnels et des films durant la saison estivale. Sa programmation gratuite attire plus de 65 000 personnes chaque année : les habitants du quartier, mais aussi les citoyens et touristes de toute la ville.Le théâtre de Verdure est fermé pour rénovation. En attendant la fin des travaux, profitez des nombreuses activités culturelles offertes près de chez vous.accesculture.comInformations : 311 "
Saint-Léonard,Théâtre,Théâtre Mirella et Lino Saputo,"8370, boulevard Lacordaire",H1R 3Y6,Montréal,QC,514-955-8370,"https://fr-ca.facebook.com/stleonard,http://www.centreleonardodavinci.com/fr/saputo_theatre.php",-73.595683600000,45.585930900000," L’arrondissement de Saint-Léonard présente au Théâtre Mirella et Lino Saputo la très grande majorité de ses spectacles dans le cadre de la Saison culturelle. Le Théâtre propose également de nombreux concerts, pièces de théâtre, spectacles pour la famille. "
Outremont,"Cinéma,Théâtre",Théâtre Outremont,"1248, avenue Bernard Ouest",H2V 1V6,Montréal,QC,514 495-9944,"https://www.facebook.com/theatre.outremont?fref=ts,http://www.theatreoutremont.ca/",-73.608956100000,45.520107400000," Le Théâtre Outremont, classé lieu historique national en 1993 et bien culturel en 1994, est à la fois un cinéma de répertoire et un lieu de spectacles d’envergure. Ce lieu de diffusion phare dans l’arrondissement d’Outremont propose une programmation en cinéma, en danse, en musique et en théâtre. "
Ville-Marie,Musée municipal,Centre d’histoire de Montréal,"335, place D'Youville",H2Y 3T1,Montréal,QC,514 872-3207,"https://www.facebook.com/chmmtl,http://ville.montreal.qc.ca/portal/page?_pageid=8757,97305573&_dad=portal&_schema=PORTAL",-73.555722500000,45.501031100000," Situé dans une ancienne caserne de pompiers, le Centre d'histoire de Montréal a pour mission de faire connaître, comprendre et apprécier la ville de Montréal d'aujourd'hui et la diversité de son patrimoine. Ainsi, les visiteurs pourront découvrir comment l'histoire des citoyens, qui ont habité et qui habitent encore Montréal, a façonné l'environnement urbain, laissé des traces et défini l'identité de la métropole. "
Rosemont–La Petite-Patrie,"Espace pour la vie,Musée municipal",Insectarium de Montréal,"4581, rue Sherbrooke Est",H1X 2B2,Montréal,QC,514 872-1400,"http://www.facebook.com/Espacepourlavie,http://espacepourlavie.ca/insectarium",-73.557966900000,45.560949000000," Sortez de votre cocon à Espace pour la vie. Faites connaissance avec les champions de la nature à l’Insectarium. Observez le fascinant travail des fourmis coupeuses de feuilles en pleine action, écoutez le chant de la cigale et amusez-vous en famille à distinguer les phasmes des feuilles dans leur vivarium.  Venez admirer la délicatesse, la splendeur et l’ingéniosité des plus captivants spécimens de notre collection.  "
Rosemont–La Petite-Patrie,"Espace pour la vie,Musée municipal",Jardin botanique de Montréal,"4101, rue Sherbrooke Est",H1X 2B2,Montréal,QC,514 872-1400,"http://www.facebook.com/Espacepourlavie,http://espacepourlavie.ca/jardin-botanique",-73.558102000000,45.558295000000," Cultivez une parcelle de bonheur à Espace pour la vie. Besoin de sérénité? Ici, un lotus sur le point d’ouvrir, là, un saule offre sa fraîcheur, plus loin, une rose parfume le vent. Besoin d’évasion? Partez à la découverte des bananiers, plants de cannelle, orchidées et penjing dans les serres. Besoin de sortir? Faites votre choix parmi un bouquet d’événements culturels pour toute la famille. Laissez-vous inspirer.  "
Lachine,Musée municipal,Musée de Lachine,"1, chemin du Musée",H8S 4L9,Lachine,QC,514 634-3478,"https://www.facebook.com/VieuxLachineBergesEtCulture,www.museedelachine.com,http://ville.montreal.qc.ca/portal/page?_pageid=3156,3575643&_dad=portal&_schema=PORTAL",-73.665976400000,45.430984700000," En bordure du fleuve Saint-Laurent, à 10 km du centre-ville de Montréal, l'art et l'histoire se rejoignent, occupent un même espace. Le Musée de Lachine regroupe le Site patrimonial LeBer-LeMoyne accompagné d’une collection archéologique classée, les bâtiments complets les plus anciens de l'île de Montréal et un jardin de sculptures contemporaines d'envergure, le Musée plein air de Lachine. De plus, le Musée offre une série d'expositions et d'activités qui susciteront l’intérêt du public et feront vivre une expérience unique. "
Mercier–Hochelaga-Maisonneuve,"Espace pour la vie,Musée municipal",Planétarium Rio Tinto Alcan,"4801, Pierre-De-Coubertin avenue",H1V 3V4,Montreal,QC,514 868-3000,"http://www.facebook.com/Espacepourlavie,http://espacepourlavie.ca/planetarium",-73.550248300000,45.560839900000," Changez de perspective à Espace pour la vie. Partez à la découverte du plus beau ciel étoilé de Montréal en compagnie  d’un animateur chevronné. Tel un explorateur, entreprenez un fascinant voyage virtuel qui vous mènera à des milliers d’années-lumière de la Terre, jusqu’au-delà des étoiles !  "
Ville-Marie,Musée municipal,"Pointe-à-Callière, cité d'archéologie et d'histoire de Montréal","350, Place Royale",H2Y 3Y5,Montréal,QC,514 872-9150,"http://www.facebook.com/PointeaCalliere,http://pacmusee.qc.ca",-73.554059200000,45.502567800000," Le Musée, édifié sur les lieux de la fondation de Montréal, révèle des vestiges de la ville grâce à un parcours souterrain. Classé site archéologique et historique national, Pointe-à-Callière est un ensemble de sites, de bâtiments et de collections qui forment un complexe culturel unique livrant au public la mémoire de la ville. En plus de ses expositions permanentes et de son spectacle multimédia, le Musée présente régulièrement des expositions temporaires nationales et internationales, en plus de proposer un grand nombre d’activités culturelles, ainsi que des programmes éducatifs. "
